tag,status,duration_s,n,k_ctx,ib_clusters,ib_max_contexts,stride,seed,bootstrap,alpha,metric,_metric_name,metric_robust_z,metric_fit,metric_resid
ising2d_fixed-n4-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-d17f65807a23,OK,41.179,4,5,64,6000,1,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,-0.008329459187603486,0.00774449668688233
ising2d_fixed-n4-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-c69e14c1e0ca,OK,40.554,4,5,64,9000,1,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,0.00905154599740949,-0.009636508498130646
ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-6c8261b72f18,OK,40.735,3,5,64,6000,2,111,2000,0.05,0.003172238815110629,delta_ib.mean,5.332405903484221,0.10310508083075098,-0.09993284201564036
ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d11c566952f6,OK,40.571,3,5,64,9000,2,111,2000,0.05,0.003172238815110629,delta_ib.mean,5.332405903484221,0.08719627663649848,-0.08402403782138786
ising2d_fixed-n4-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-2582bdc69e3e,OK,40.27,4,5,64,6000,2,111,2000,0.05,-0.00035021985907054585,delta_ib.mean,-0.25525723526174504,-0.007106275496810796,0.00675605563774025
ising2d_fixed-n4-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-3c913e93c9ed,OK,41.415,4,5,64,9000,2,111,2000,0.05,-0.00035021985907054585,delta_ib.mean,-0.25525723526174504,0.007326429889163766,-0.007676649748234312
ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-82894fa41302,OK,40.993,3,5,64,6000,2,333,2000,0.05,0.0028366819957213415,delta_ib.mean,4.800113364639258,0.10185489424582747,-0.09901821225010612
ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-f22e9a9014d4,OK,40.557,3,5,64,9000,2,333,2000,0.05,0.0028366819957213415,delta_ib.mean,4.800113364639258,0.08890182382655074,-0.08606514183082939
ising2d_fixed-n4-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-d613c48f0d97,OK,40.6,4,5,64,6000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,-0.005829392326081838,0.005244429825360682
ising2d_fixed-n4-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-a8822493d751,OK,33.995,4,5,64,9000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,0.00564086949357237,-0.006225831994293526
ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-96159012991b,OK,29.507,3,7,32,6000,1,111,2000,0.05,0.2064106472345752,delta_ib.mean,327.72873986951043,0.1005516273385513,0.10585901989602389
ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-509a8f327f9c,OK,29.158,3,7,32,9000,1,111,2000,0.05,0.2064106472345752,delta_ib.mean,327.72873986951043,0.09056698444838013,0.11584366278619507
ising2d_fixed-n4-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-a58b49105d2a,OK,29.35,4,7,32,6000,1,111,2000,0.05,-0.0008197051423717663,delta_ib.mean,-1.0,-0.00450006099579834,0.0036803558534265735
ising2d_fixed-n4-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-b6e7ce327409,OK,30.098,4,7,32,9000,1,111,2000,0.05,-0.0008197051423717663,delta_ib.mean,-1.0,0.00399651662665574,-0.004816221769027506
ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-439058ec2a7e,OK,29.451,3,7,32,6000,1,333,2000,0.05,0.44258860995280336,delta_ib.mean,702.376966728136,0.0991965572848469,0.34339205266795647
ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-a20786c640e3,OK,29.812,3,7,32,9000,1,333,2000,0.05,0.44258860995280336,delta_ib.mean,702.376966728136,0.09219012667734308,0.3503984832754603
ising2d_fixed-n4-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-037dbd3b13c1,OK,29.144,4,7,32,6000,1,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,-0.0031195842245063526,0.0025346217237851966
ising2d_fixed-n4-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-1a2a7adb5e5f,OK,29.601,4,7,32,9000,1,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,0.002394982721867084,-0.00297994522258824
ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-b4dd445fd8a2,OK,28.746,3,7,32,6000,2,111,2000,0.05,0.0077891467225086495,delta_ib.mean,12.656189804270392,0.09779101202670279,-0.09000186530419414
ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d38df65e94b9,OK,29.542,3,7,32,9000,2,111,2000,0.05,0.0077891467225086495,delta_ib.mean,12.656189804270392,0.0937696598659942,-0.08598051314348555
ising2d_fixed-n4-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-36788304ebe8,OK,29.678,4,7,32,6000,2,111,2000,0.05,-0.00035021985907054585,delta_ib.mean,-0.25525723526174504,-0.0016893148522774196,0.0013390949932068738
ising2d_fixed-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-ffd0b43ad9e7,OK,29.581,4,7,32,9000,2,111,2000,0.05,-0.00035021985907054585,delta_ib.mean,-0.25525723526174504,0.0008378372509192586,-0.0011880571099898043
ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-c143ef4a38d8,OK,29.779,3,7,32,6000,2,333,2000,0.05,0.060875828551987504,delta_ib.mean,96.86739642286004,0.09633636897081467,-0.035460540418827166
ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-2fd4eb06f501,OK,29.25,3,7,32,9000,2,333,2000,0.05,0.060875828551987504,delta_ib.mean,96.86739642286004,0.09530403610288957,-0.03442820755090206
ising2d_fixed-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-9532d862624e,OK,29.566,4,7,32,6000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,-0.00021065451495382026,-0.00037430798576733586
ising2d_fixed-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-8b7c271795bc,OK,29.189,4,7,32,9000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,-0.0006733938142665791,8.843131354542295e-05
ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-32ca1b66ce27,OK,40.316,3,7,64,6000,1,111,2000,0.05,0.2075625829008183,delta_ib.mean,329.55605114718486,0.09483405363875388,0.11272852926206442
ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-028db764bb89,OK,40.334,3,7,64,9000,1,111,2000,0.05,0.2075625829008183,delta_ib.mean,329.55605114718486,0.09679175172950934,0.11077083117130897
ising2d_fixed-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-67171768e766,OK,41.2,4,7,64,6000,1,111,2000,0.05,-0.0008197051423717663,delta_ib.mean,-1.0,0.0013149477294322198,-0.002134652871803986
ising2d_fixed-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-a7a4ee242b2d,OK,41.69,4,7,64,9000,1,111,2000,0.05,-0.0008197051423717663,delta_ib.mean,-1.0,-0.002137229496983452,0.0013175243546116855
ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-263304b590ab,OK,40.198,3,7,64,6000,1,333,2000,0.05,0.4426611920730859,delta_ib.mean,702.4921034765123,0.09328553826998438,0.34937565380310154
ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-1faf15806992,OK,41.24,3,7,64,9000,1,333,2000,0.05,0.4426611920730859,delta_ib.mean,702.4921034765123,0.09823134881381362,0.3444298432592723
ising2d_fixed-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-b7ef5bf7fcbb,OK,39.875,4,7,64,6000,1,333,2000,0.05,-0.0010610557387783306,delta_ib.mean,-1.3828535565058984,0.0028859968206981293,-0.0039470525594764595
ising2d_fixed-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-99e6bdc23c58,OK,33.825,4,7,64,9000,1,333,2000,0.05,-0.0010610557387783306,delta_ib.mean,-1.3828535565058984,-0.0035522352670666127,0.002491179528288282
ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-8a9a12da431f,OK,40.683,3,7,64,6000,2,111,2000,0.05,0.007811667204620395,delta_ib.mean,12.691913961571355,0.091692340379097,-0.0838806731744766
ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-48854269d3fb,OK,40.447,3,7,64,9000,2,111,2000,0.05,0.007811667204620395,delta_ib.mean,12.691913961571355,0.09962141657898714,-0.09180974937436674
ising2d_fixed-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-fbea3ec9ebca,OK,34.033,4,7,64,6000,2,111,2000,0.05,-0.00035021985907054585,delta_ib.mean,-0.25525723526174504,0.004500953161651278,-0.004851173020721824
ising2d_fixed-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-472119361e01,OK,33.484,4,7,64,9000,2,111,2000,0.05,-0.00035021985907054585,delta_ib.mean,-0.25525723526174504,-0.004917024446704818,0.004566804587634272
ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-7ff4de758711,OK,41.569,3,7,64,6000,2,333,2000,0.05,0.14447326610052263,delta_ib.mean,229.47770174948033,0.09005602126867501,0.05441724483184762
ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-2c9b37232741,OK,41.174,3,7,64,9000,2,333,2000,0.05,0.14447326610052263,delta_ib.mean,229.47770174948033,0.10096059278597277,0.04351267331454986
ising2d_fixed-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-7c5c00d705ce,OK,32.71,4,7,64,6000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,0.006158234126852569,-0.006743196627573725
ising2d_fixed-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-11ad2509a5f9,OK,32.6,4,7,64,9000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.6276286176308726,-0.006230259569357355,0.005645297068636199
