cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-e4eade301770\rel_aberration-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-e4eade301770.json,99.747,rel_aberration,0,e4eade301770,OK,rel_aberration-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-e4eade301770
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-dad0567ab3a1\rel_aberration-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-dad0567ab3a1.json,97.494,rel_aberration,0,dad0567ab3a1,OK,rel_aberration-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-dad0567ab3a1
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-4ecabf9544d1\rel_aberration-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-4ecabf9544d1.json,102.706,rel_aberration,0,4ecabf9544d1,OK,rel_aberration-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-4ecabf9544d1
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-e4cfde03aa95\rel_aberration-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-e4cfde03aa95.json,103.743,rel_aberration,0,e4cfde03aa95,OK,rel_aberration-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-e4cfde03aa95
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-16f2170f6db5\rel_aberration-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-16f2170f6db5.json,103.328,rel_aberration,0,16f2170f6db5,OK,rel_aberration-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-16f2170f6db5
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-4c4f54267534\rel_aberration-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-4c4f54267534.json,104.044,rel_aberration,0,4c4f54267534,OK,rel_aberration-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-4c4f54267534
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-c6f6c0b7c941\rel_aberration-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-c6f6c0b7c941.json,104.456,rel_aberration,0,c6f6c0b7c941,OK,rel_aberration-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-c6f6c0b7c941
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-ea420d5dce6c\rel_aberration-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-ea420d5dce6c.json,101.743,rel_aberration,0,ea420d5dce6c,OK,rel_aberration-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-ea420d5dce6c
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-97c3c2be249c\rel_aberration-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-97c3c2be249c.json,100.107,rel_aberration,0,97c3c2be249c,OK,rel_aberration-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-97c3c2be249c
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-4b5d87134c49\rel_aberration-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-4b5d87134c49.json,102.368,rel_aberration,0,4b5d87134c49,OK,rel_aberration-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-4b5d87134c49
