tag,status,duration_s,n,k_ctx,ib_clusters,ib_max_contexts,stride,seed,bootstrap,alpha,metric,_metric_name,metric_robust_z,metric_fit,metric_resid
logistic-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-4675a4ce6382,OK,41.956,3,5,64,6000,1,333,2000,0.05,0.026927303224568322,delta_ib.mean,4.000516271861714,0.045129070298277715,-0.018201767073709393
logistic-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-c6bc9179f361,OK,42.091,3,5,64,9000,1,333,2000,0.05,0.026927303224568322,delta_ib.mean,4.000516271861714,0.04186152814619927,-0.014934224921630948
logistic-n4-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-77cd450e7e0d,OK,41.049,4,5,64,6000,1,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.36340648763803785,-0.0011184327986808358,0.0005334702979596797
logistic-n4-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-7429e378cfa8,OK,41.189,4,5,64,9000,1,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.36340648763803785,0.001880004385383896,-0.002464966886105052
logistic-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-4f46c19a9af8,OK,41.835,3,5,64,6000,2,111,2000,0.05,0.0020407912355833147,delta_ib.mean,0.053083619178856255,0.04487873906399409,-0.04283794782841077
logistic-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-ed14e7a9d612,OK,41.03,3,5,64,9000,2,111,2000,0.05,0.0020407912355833147,delta_ib.mean,0.053083619178856255,0.0421495243935365,-0.040108733157953186
logistic-n4-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-e28d9b1714ff,OK,40.467,4,5,64,6000,2,111,2000,0.05,-0.001047696885712592,delta_ib.mean,-0.4368041908454134,-0.0008662983700893599,-0.00018139851562323198
logistic-n4-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-9c795e8206fa,OK,40.541,4,5,64,9000,2,111,2000,0.05,-0.001047696885712592,delta_ib.mean,-0.4368041908454134,0.0015935867953057598,-0.0026412836810183514
logistic-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-5c27f68e7df0,OK,41.968,3,5,64,6000,2,333,2000,0.05,0.008370182885385508,delta_ib.mean,1.0570349676484978,0.04462481132534085,-0.03625462843995535
logistic-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-59fa0ad82e81,OK,42.227,3,5,64,9000,2,333,2000,0.05,0.008370182885385508,delta_ib.mean,1.0570349676484978,0.04243435209813112,-0.03406416921274562
logistic-n4-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-63a65d54e8c3,OK,42.139,4,5,64,6000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.36340648763803785,-0.000610587275922312,2.5624775201155896e-05
logistic-n4-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-24103caf861b,OK,29.861,4,5,64,9000,2,333,2000,0.05,-0.0005849625007211561,delta_ib.mean,-0.36340648763803785,0.0013103601420919112,-0.0018953226428130672
logistic-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-7d7b9e54c19c,OK,29.671,3,7,32,6000,1,111,2000,0.05,0.07108843707066233,delta_ib.mean,11.005238420177498,0.04436732690011956,0.026721110170542767
logistic-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-1a41956763f2,OK,29.0,3,7,32,9000,1,111,2000,0.05,0.07108843707066233,delta_ib.mean,11.005238420177498,0.04271596659683181,0.02837247047383052
logistic-n4-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-e7abd1619f79,OK,28.308,4,7,32,6000,1,111,2000,0.05,-0.007513980573497366,delta_ib.mean,-1.4624689920023546,-0.00035133961362497634,-0.0071626409598723895
logistic-n4-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-5bbc696e4906,OK,29.102,4,7,32,9000,1,111,2000,0.05,-0.007513980573497366,delta_ib.mean,-1.4624689920023546,0.001030368837836658,-0.008544349411334024
logistic-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-bbc06f9aba2a,OK,29.061,3,7,32,6000,1,333,2000,0.05,0.08601191885712764,delta_ib.mean,13.372361596044206,0.044106326163847305,0.041905592693280334
logistic-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-0d6da075a632,OK,28.704,3,7,32,9000,1,333,2000,0.05,0.08601191885712764,delta_ib.mean,13.372361596044206,0.04299432373034233,0.04301759512678531
logistic-n4-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-853a827ea495,OK,29.368,4,7,32,6000,1,333,2000,0.05,-0.004598353854399778,delta_ib.mean,-1.0,-8.859603520341985e-05,-0.004509757819196358
logistic-n4-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-f2095f04f011,OK,29.654,4,7,32,9000,1,333,2000,0.05,-0.004598353854399778,delta_ib.mean,-1.0,0.0007536567873069611,-0.005352010641706739
logistic-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-12996e6f8411,OK,29.448,3,7,32,6000,2,111,2000,0.05,0.04772399513977769,delta_ib.mean,7.299232490921193,0.04384185004342548,0.0038821450963522075
logistic-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-0e1e2e072a77,OK,29.412,3,7,32,9000,2,111,2000,0.05,0.04772399513977769,delta_ib.mean,7.299232490921193,0.043269379850145964,0.004454615289631723
logistic-n4-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-53989dd93cec,OK,29.634,4,7,32,6000,2,111,2000,0.05,0.01789180813500836,delta_ib.mean,2.567329959313328,0.00017760225914972838,0.017714205875858632
logistic-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-81095f6dfa1d,OK,29.104,4,7,32,9000,2,111,2000,0.05,0.01789180813500836,delta_ib.mean,2.567329959313328,0.00048026738105801797,0.017411540753950343
logistic-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-1606ce8a52c7,OK,29.07,3,7,32,6000,2,333,2000,0.05,0.02032799132909646,delta_ib.mean,2.9537508885506996,0.0435739400107225,-0.02324594868162604
logistic-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-9394f7705f5e,OK,28.857,3,7,32,9000,2,333,2000,0.05,0.02032799132909646,delta_ib.mean,2.9537508885506996,0.04354109182535054,-0.023213100496254083
logistic-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-297195171d39,OK,29.046,4,7,32,6000,2,333,2000,0.05,-3.150489876290008e-05,delta_ib.mean,-0.27561850791582704,0.00044721352751700416,-0.0004787184262799042
logistic-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-7396840ca970,OK,31.228,4,7,32,9000,2,333,2000,0.05,-3.150489876290008e-05,delta_ib.mean,-0.27561850791582704,0.00021024348862865028,-0.00024174838739155036
logistic-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-ecfbb1cb7ff5,OK,40.575,3,7,64,6000,1,111,2000,0.05,0.10275938053040563,delta_ib.mean,16.028799633158965,0.043302638076069405,0.05945674245433623
logistic-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-89c2a9141d42,OK,40.563,3,7,64,9000,1,111,2000,0.05,0.10275938053040563,delta_ib.mean,16.028799633158965,0.043809417049450725,0.05894996348095491
