tag,status,duration_s,n,k_ctx,ib_clusters,ib_max_contexts,stride,seed,bootstrap,alpha,metric,_metric_name,metric_robust_z,metric_fit,metric_resid
standard_map-n4-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-60ba2e029da6,OK,188.782,4,5,64,9000,1,333,2000,0.05,0.000733288010095754,delta_ib.mean,2.6322547246944445,0.0011332112047069444,-0.0003999231946111904
standard_map-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-0f70669f753e,OK,195.03,3,5,64,6000,2,111,2000,0.05,-0.0005254574399870418,delta_ib.mean,-1.1710001957771252,0.0020130884392004786,-0.0025385458791875202
standard_map-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-4bf7ea6ac3bc,OK,189.516,3,5,64,9000,2,111,2000,0.05,-0.0005254574399870418,delta_ib.mean,-1.1710001957771252,0.002711562958094735,-0.003237020398081777
standard_map-n4-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-fd00f268f2d8,OK,186.735,4,5,64,6000,2,111,2000,0.05,0.017514028348351467,delta_ib.mean,53.33466898679077,0.003125508456608963,0.014388519891742503
standard_map-n4-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-5f8e25c13a67,OK,183.984,4,5,64,9000,2,111,2000,0.05,0.017514028348351467,delta_ib.mean,53.33466898679077,0.003193807931205255,0.014320220417146211
standard_map-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-5c9203c2832c,OK,184.36,3,5,64,6000,2,333,2000,0.05,0.012390216009803638,delta_ib.mean,37.85325097104089,0.002906377302589305,0.009483838707214334
standard_map-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-8f93dc92f678,OK,183.219,3,5,64,9000,2,333,2000,0.05,0.012390216009803638,delta_ib.mean,37.85325097104089,0.0023056542800950182,0.010084561729708619
standard_map-n4-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-1b769427919a,OK,181.406,4,5,64,6000,2,333,2000,0.05,-0.0004131368934231992,delta_ib.mean,-0.8316276313234527,0.0014803326439974793,-0.0018934695374206783
standard_map-n4-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-0bd52434d0cd,OK,184.932,4,5,64,9000,2,333,2000,0.05,-0.0004131368934231992,delta_ib.mean,-0.8316276313234527,0.0005522670479511862,-0.0009654039413743853
standard_map-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-fd3cd71e8725,OK,184.155,3,7,32,6000,1,111,2000,0.05,-0.00021955801245673816,delta_ib.mean,-0.24673587939168073,-0.0003415182173569203,0.00012196020490018214
