cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-23e99c71c084\ising2d_fixed-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-23e99c71c084.json,41.07,ising2d_fixed,0,23e99c71c084,OK,ising2d_fixed-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-23e99c71c084
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-3f034b0454dc\ising2d_fixed-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-3f034b0454dc.json,40.817,ising2d_fixed,0,3f034b0454dc,OK,ising2d_fixed-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-3f034b0454dc
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-6c8261b72f18\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-6c8261b72f18.json,40.735,ising2d_fixed,0,6c8261b72f18,OK,ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-6c8261b72f18
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d11c566952f6\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d11c566952f6.json,40.571,ising2d_fixed,0,d11c566952f6,OK,ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d11c566952f6
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-82894fa41302\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-82894fa41302.json,40.993,ising2d_fixed,0,82894fa41302,OK,ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-82894fa41302
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-f22e9a9014d4\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-f22e9a9014d4.json,40.557,ising2d_fixed,0,f22e9a9014d4,OK,ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-f22e9a9014d4
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-96159012991b\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-96159012991b.json,29.507,ising2d_fixed,0,96159012991b,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-96159012991b
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-509a8f327f9c\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-509a8f327f9c.json,29.158,ising2d_fixed,0,509a8f327f9c,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-509a8f327f9c
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-439058ec2a7e\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-439058ec2a7e.json,29.451,ising2d_fixed,0,439058ec2a7e,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-439058ec2a7e
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-a20786c640e3\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-a20786c640e3.json,29.812,ising2d_fixed,0,a20786c640e3,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-a20786c640e3
