cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-da5f171b82d1\ising2d_fixed-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-da5f171b82d1.json,38.016,ising2d_fixed,0,da5f171b82d1,OK,ising2d_fixed-n3-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-da5f171b82d1
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-c7853091cfbc\ising2d_fixed-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-c7853091cfbc.json,37.574,ising2d_fixed,0,c7853091cfbc,OK,ising2d_fixed-n3-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-c7853091cfbc
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-e597bbb5b715\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-e597bbb5b715.json,37.984,ising2d_fixed,0,e597bbb5b715,OK,ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-e597bbb5b715
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-75a87f50ab6f\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-75a87f50ab6f.json,37.861,ising2d_fixed,0,75a87f50ab6f,OK,ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-75a87f50ab6f
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-0a4e12482dfc\ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-0a4e12482dfc.json,37.171,ising2d_fixed,0,0a4e12482dfc,OK,ising2d_fixed-n3-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-0a4e12482dfc
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tglobal_shuffle-eefd3610f45a\ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tglobal_shuffle-eefd3610f45a.json,37.892,ising2d_fixed,0,eefd3610f45a,OK,ising2d_fixed-n3-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tglobal_shuffle-eefd3610f45a
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tglobal_shuffle-e451c6cac3fd\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tglobal_shuffle-e451c6cac3fd.json,27.129,ising2d_fixed,0,e451c6cac3fd,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tglobal_shuffle-e451c6cac3fd
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tglobal_shuffle-0a2885ec1ad3\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tglobal_shuffle-0a2885ec1ad3.json,28.712,ising2d_fixed,0,0a2885ec1ad3,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tglobal_shuffle-0a2885ec1ad3
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-f8ebbf1fc876\ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-f8ebbf1fc876.json,28.299,ising2d_fixed,0,f8ebbf1fc876,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-f8ebbf1fc876
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-c6185a388264\ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-c6185a388264.json,27.731,ising2d_fixed,0,c6185a388264,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-c6185a388264
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-7aacaa15a47a\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-7aacaa15a47a.json,27.267,ising2d_fixed,0,7aacaa15a47a,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-7aacaa15a47a
