cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-e5cef05b84d9\hamiltonian-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-e5cef05b84d9.json,6.059,hamiltonian,0,e5cef05b84d9,OK,hamiltonian-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-e5cef05b84d9
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-58bf059022c7\hamiltonian-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-58bf059022c7.json,6.361,hamiltonian,0,58bf059022c7,OK,hamiltonian-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-58bf059022c7
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-50b7de2c71bd\hamiltonian-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-50b7de2c71bd.json,6.199,hamiltonian,0,50b7de2c71bd,OK,hamiltonian-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-50b7de2c71bd
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-312980a37187\hamiltonian-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-312980a37187.json,6.463,hamiltonian,0,312980a37187,OK,hamiltonian-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-312980a37187
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-d8b0bbe6e436\hamiltonian-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-d8b0bbe6e436.json,6.155,hamiltonian,0,d8b0bbe6e436,OK,hamiltonian-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-d8b0bbe6e436
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-797feafca180\hamiltonian-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-797feafca180.json,6.115,hamiltonian,0,797feafca180,OK,hamiltonian-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-797feafca180
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-b90d2b5b8608\hamiltonian-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-b90d2b5b8608.json,5.896,hamiltonian,0,b90d2b5b8608,OK,hamiltonian-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-b90d2b5b8608
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-60d88c7f3dda\hamiltonian-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-60d88c7f3dda.json,6.023,hamiltonian,0,60d88c7f3dda,OK,hamiltonian-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-60d88c7f3dda
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-316ebee657cb\hamiltonian-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-316ebee657cb.json,5.95,hamiltonian,0,316ebee657cb,OK,hamiltonian-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-316ebee657cb
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-d2fcce4a3f60\hamiltonian-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-d2fcce4a3f60.json,5.612,hamiltonian,0,d2fcce4a3f60,OK,hamiltonian-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-d2fcce4a3f60
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ham\ham_train.txt --holdout C:\omega\omega\corpora\ham\ham_tail.txt --mode words --label-mode ib --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\hamiltonian\hamiltonian-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-1b524d20bcc1\hamiltonian-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-1b524d20bcc1.json,5.268,hamiltonian,0,1b524d20bcc1,OK,hamiltonian-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-1b524d20bcc1
